age,gender,race,id,5dcs_je_1,5dcs_je_2,5dcs_je_3,5dcs_je_4,5dcs_je_5,5dcs_ds_1,5dcs_ds_2,5dcs_ds_3,5dcs_ds_4,5dcs_ds_5,5dcs_st_1,5dcs_st_2,5dcs_st_3,5dcs_st_4,5dcs_st_5,5dcs_sc_1,5dcs_sc_2,5dcs_sc_3,5dcs_sc_4,5dcs_sc_5,5dcs_ts_1,5dcs_ts_2,5dcs_ts_3,5dcs_ts_4,5dcs_ts_5,bis_1_1,bis_1_2,bis_1_3,bis_1_4,bis_1_5,bis_1_6,bis_1_7,bis_1_8,bis_1_9,bis_1_10,bis_2_1,bis_2_2,bis_2_3,bis_2_4,bis_2_5,bis_2_6,bis_2_7,bis_2_8,bis_2_9,bis_2_10,bis_3_1,bis_3_2,bis_3_3,bis_3_4,bis_3_5,bis_3_6,bis_3_7,bis_3_8,bis_3_9,bis_3_10,soes_1,soes_2,soes_3,soes_4,soes_5,soes_6,soes_7,soes_8,soes_9,soes_10,curiosity_je,curiosity_ds,curiosity_st,curiosity_sc,curiosity_ts,bis,soes
33,Female,African American (or Black),123,5,4,3,3,5,3,4,5,5,5,3,5,6,4,6,3,3,2,3,3,4,4,2,3,4,2,1,2,2,1,2,1,1,2,3,1,2,2,2,3,1,2,1,2,2,1,1,2,2,1,2,3,1,1,3,2,4,2,4,2,4,1,4,3,1,4.0,4.4,4.8,2.8,3.4,52,2.7
30,Male,Asian American (or Pacific Islander),124,4,3,4,3,3,4,4,3,3,4,4,5,5,5,5,2,3,3,3,3,2,4,3,4,2,3,2,2,1,2,2,3,3,3,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,2,3,3,3,2,4,3,4,3,3.4,3.6,4.8,2.8,3.0,57,2.8
51,Male,Caucasian (or White),125,3,5,3,5,7,2,4,4,2,7,2,2,2,2,2,2,6,4,3,5,3,2,1,2,1,3,2,1,2,3,1,2,2,4,1,3,4,4,1,3,2,1,3,1,3,1,1,3,1,1,3,3,3,2,3,1,4,5,4,1,2,3,2,5,4,4.6,3.8,2.0,4.0,1.8,67,3.1
53,Male,Others,126,5,7,5,7,6,3,3,4,3,3,5,4,6,4,6,5,3,4,4,2,5,5,4,5,6,3,3,2,2,1,3,3,3,2,3,2,3,4,2,2,2,2,2,2,3,2,2,1,2,2,2,3,2,2,3,4,5,4,3,5,4,3,3,3,1,6.0,3.2,5.0,3.6,5.0,70,3.5
50,Male,Caucasian (or White),127,5,5,6,6,7,4,3,3,5,4,6,6,7,4,6,2,5,3,4,5,3,2,1,4,2,2,1,2,1,1,1,2,1,2,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,4,2,3,4,1,1,4,1,1,5.8,3.8,5.8,3.8,2.4,40,2.2
32,Male,Caucasian (or White),128,4,5,5,3,3,5,4,4,6,6,2,5,4,4,3,5,5,6,6,6,4,4,2,3,2,3,2,2,1,2,2,4,3,4,4,3,3,2,2,2,1,2,3,2,3,1,2,2,2,1,2,3,3,3,3,2,2,2,3,3,2,4,4,3,3,4.0,5.0,3.6,5.6,3.0,72,2.8
37,Male,Caucasian (or White),129,5,5,4,6,6,5,6,6,6,3,3,5,3,4,2,5,6,3,3,3,4,2,2,5,2,2,1,2,2,1,2,2,3,3,4,1,2,4,1,2,1,1,1,1,2,2,2,2,1,1,2,2,1,2,3,1,4,3,2,5,1,2,4,4,1,5.2,5.2,3.4,4.0,3.0,56,2.7
22,Male,Hispanic American (or Latino),130,4,2,3,3,5,3,2,4,4,3,6,5,4,6,4,5,6,5,5,5,3,4,2,3,4,3,3,2,2,3,2,2,3,2,3,1,3,2,2,2,1,1,2,1,3,1,1,1,1,1,1,1,1,3,3,2,4,3,3,4,1,3,3,2,4,3.4,3.2,5.0,5.2,3.2,57,2.9
30,Male,Hispanic American (or Latino),131,6,6,6,7,6,5,5,7,6,6,6,2,3,2,6,5,7,6,5,3,6,6,7,5,6,1,1,3,3,1,4,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,2,1,1,3,2,2,1,3,3,2,4,5,4,5,5,3,1,6.2,5.8,3.8,5.2,6.0,47,3.5
38,Female,Caucasian (or White),132,4,4,5,7,7,4,6,4,4,7,6,4,6,6,6,7,7,6,7,7,6,5,5,7,4,3,3,3,1,3,2,4,3,3,3,2,3,3,3,2,1,3,2,3,3,2,3,2,2,2,3,4,2,2,3,4,1,3,1,5,4,4,3,5,1,5.4,5.0,5.6,6.8,5.4,78,3.1
49,Male,Caucasian (or White),133,7,7,7,7,7,5,6,7,7,6,6,6,5,6,3,7,7,6,5,5,7,7,6,5,6,3,2,2,3,2,3,3,3,3,3,1,3,3,2,2,2,2,2,2,2,2,2,1,1,2,3,1,1,3,2,4,5,1,4,4,4,1,4,2,2,7.0,6.2,5.2,6.0,6.2,66,3.1
33,Male,African American (or Black),134,6,7,4,4,7,2,4,5,6,4,6,4,6,5,6,5,5,2,3,2,6,3,2,4,3,1,1,3,3,2,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,3,1,1,3,1,1,3,2,4,1,4,3,4,2,4,1,2,5.6,4.2,5.4,3.4,3.6,44,2.7
33,Male,Caucasian (or White),135,7,6,5,6,6,4,4,4,5,3,7,6,6,7,6,5,6,5,5,5,5,5,4,6,5,3,1,2,3,1,1,3,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,4,2,5,4,4,1,4,2,1,6.0,4.0,6.4,5.2,5.0,55,2.9
58,Male,Caucasian (or White),136,4,4,4,5,5,5,4,5,5,5,4,3,2,5,3,5,5,6,5,6,2,2,1,4,2,3,2,2,3,1,4,2,4,3,4,2,3,3,2,3,1,3,3,3,3,1,3,2,1,3,3,3,2,4,3,3,5,1,1,5,2,3,4,5,1,4.4,4.8,3.4,5.4,2.2,79,3.0
30,Male,Asian American (or Pacific Islander),137,7,6,6,5,6,3,3,6,7,6,6,6,3,4,4,6,5,5,5,3,5,6,4,5,5,2,1,2,3,1,2,1,2,2,3,1,2,1,2,2,1,1,2,2,1,1,2,1,1,2,2,3,1,2,1,4,5,2,3,4,5,2,4,2,1,6.0,5.0,4.6,4.8,5.0,50,3.2
21,Female,Caucasian (or White),138,5,5,5,6,6,5,5,5,6,5,5,5,5,3,5,5,6,6,5,6,5,5,3,5,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,3,2,1,2,2,5,2,4,5,4,2,4,4,1,5.4,5.2,4.6,5.6,4.2,58,3.3
42,Male,Caucasian (or White),139,6,6,2,6,6,3,2,3,3,3,7,7,5,7,6,3,5,3,3,4,3,5,3,3,1,2,1,3,3,2,1,3,1,1,1,1,2,2,1,3,1,2,1,2,2,1,2,1,2,1,2,3,1,2,3,1,4,2,5,5,1,1,4,1,2,5.2,2.8,6.4,3.6,3.0,53,2.6
36,Male,Asian American (or Pacific Islander),140,7,5,4,4,7,2,7,5,5,7,7,7,3,3,7,7,7,6,7,7,1,7,4,4,4,2,2,2,4,1,2,2,2,3,4,3,1,4,3,3,2,2,1,2,3,2,1,2,2,1,1,2,2,4,3,2,5,5,5,2,5,5,5,5,2,5.4,5.2,5.4,6.8,4.0,68,4.1
34,Male,Caucasian (or White),141,5,6,7,7,7,6,6,7,7,7,5,5,4,3,2,2,3,1,1,3,2,1,2,3,1,1,1,2,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,1,1,2,3,3,1,3,1,1,4,3,2,1,3,5,4,2,6.4,6.6,3.8,2.0,1.8,43,2.6
33,Gender queer/Gender nonconforming,Caucasian (or White),142,5,4,5,6,6,5,3,3,5,5,6,4,3,5,3,3,4,3,3,2,2,2,2,5,3,3,1,2,2,3,2,4,3,3,2,1,2,4,2,2,3,2,1,2,3,2,2,2,3,3,3,2,2,2,3,1,3,4,3,5,1,3,3,5,1,5.2,4.2,4.2,3.0,2.8,71,2.9
31,Male,Hispanic American (or Latino),143,1,1,1,2,2,1,2,3,1,6,6,5,3,4,5,1,1,3,3,6,1,1,1,1,1,2,2,2,2,2,3,1,3,3,2,1,3,3,2,4,2,1,3,1,3,1,2,2,1,1,4,3,1,3,3,1,5,4,4,1,1,3,4,4,2,1.4,2.6,4.6,2.8,1.0,66,2.9
38,Male,African American (or Black),144,5,4,5,4,5,2,7,4,3,7,3,6,1,2,3,6,7,2,6,2,1,1,2,1,1,2,1,2,4,1,4,2,3,3,1,4,1,1,1,3,1,1,3,1,1,2,1,2,1,2,4,4,4,3,1,1,1,4,5,4,1,1,4,2,2,4.6,4.6,3.0,4.6,1.2,64,2.5
35,Female,African American (or Black),145,5,7,6,7,7,2,5,6,5,6,4,1,3,4,1,5,7,4,6,5,5,1,1,1,1,2,2,2,4,1,3,4,3,2,3,2,2,2,2,2,2,2,2,2,3,2,3,1,3,2,2,2,2,3,1,2,5,2,4,5,3,1,4,2,1,6.4,4.8,2.6,5.4,1.8,68,2.9
38,Male,Caucasian (or White),146,6,4,5,4,6,3,4,5,5,7,6,5,5,3,3,1,5,2,4,3,5,5,5,6,5,2,2,3,3,1,2,2,2,2,1,4,2,1,3,2,1,2,3,2,2,1,1,1,2,1,2,2,4,3,1,2,4,4,5,2,2,4,5,4,3,5.0,4.8,4.4,3.0,5.2,60,3.5
35,Male,African American (or Black),147,7,7,5,4,6,2,2,6,6,5,6,6,6,5,4,5,5,4,7,5,6,5,2,4,3,2,3,3,2,1,2,2,1,1,1,1,1,1,4,2,1,1,1,2,1,1,2,1,1,1,2,2,3,1,2,5,4,1,2,2,4,2,4,4,2,5.8,4.2,5.4,5.2,4.0,49,3.0
57,Male,Caucasian (or White),148,6,6,5,5,6,6,3,6,7,5,6,7,6,6,5,5,6,2,3,5,6,2,2,6,4,1,2,3,2,1,2,1,2,3,2,1,1,1,1,2,1,1,2,2,1,1,2,1,1,1,2,2,1,3,2,2,4,2,4,4,4,2,5,2,2,5.6,5.4,6.0,4.2,4.0,48,3.1
53,Gender queer/Gender nonconforming,Caucasian (or White),149,3,3,4,6,7,5,4,2,3,7,3,3,3,3,2,7,7,4,6,6,2,3,2,4,3,3,2,3,1,4,3,2,2,4,3,4,2,2,2,3,1,2,4,2,3,1,1,3,2,4,4,3,4,2,3,1,4,4,1,5,3,3,4,5,1,4.6,4.2,2.8,6.0,2.8,79,3.1
49,Male,African American (or Black),150,7,7,5,7,7,5,6,6,7,6,6,6,6,6,2,6,6,2,7,2,5,4,4,4,6,1,1,3,4,1,2,2,1,1,2,1,2,1,1,2,1,3,1,3,1,1,1,2,1,1,1,2,1,1,1,1,5,1,5,1,5,1,5,1,1,6.6,6.0,5.2,4.6,4.6,46,2.6
25,Female,Hispanic American (or Latino),151,6,5,5,5,6,3,3,6,4,6,5,5,6,6,4,6,7,2,2,4,2,3,2,6,3,3,2,2,3,2,2,3,2,3,2,2,2,2,2,1,2,2,2,2,3,1,2,1,2,2,2,3,2,2,3,5,5,3,1,1,4,2,4,4,2,5.4,4.4,5.2,4.2,3.2,64,3.1
50,Male,Hispanic American (or Latino),152,6,6,6,5,7,6,5,7,7,7,2,2,5,1,1,2,7,1,1,2,7,5,5,2,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,1,5,4,5,1,5,1,1,6.0,6.4,2.2,2.6,4.0,36,2.6
55,Female,Caucasian (or White),153,5,6,6,7,7,6,5,6,5,6,4,3,5,3,1,6,6,6,5,6,5,2,2,2,2,1,1,2,2,2,3,1,1,2,1,1,2,2,2,1,2,2,1,2,2,1,2,3,2,1,2,1,1,1,2,2,2,3,2,5,4,4,4,4,1,6.2,5.6,3.2,5.8,2.6,49,3.1
60,Male,Caucasian (or White),154,5,5,4,7,6,7,6,6,5,7,3,5,7,3,2,4,4,1,1,1,3,3,7,4,4,2,1,2,3,2,2,2,2,2,1,2,2,1,2,3,1,2,2,2,1,1,2,2,2,1,2,1,2,2,1,1,5,2,4,4,5,1,5,1,2,5.4,6.2,4.0,2.2,4.2,53,3.0
69,Female,Caucasian (or White),155,5,5,4,5,7,2,2,5,5,5,4,6,3,1,5,4,5,4,5,2,4,1,1,1,1,2,1,2,3,1,1,1,1,1,2,2,1,1,1,3,1,2,2,2,1,1,2,2,1,2,2,2,2,2,2,2,3,2,4,5,3,1,5,1,3,5.2,3.8,3.8,4.0,1.6,49,2.9
22,Female,Caucasian (or White),156,5,6,5,6,6,3,3,5,5,3,6,6,6,5,6,7,7,5,6,3,3,2,3,3,4,2,1,2,2,1,3,2,2,3,2,2,1,2,1,2,2,1,2,1,2,1,2,3,3,1,2,2,2,2,3,1,4,2,2,1,3,2,4,4,2,5.6,3.8,5.8,5.6,3.0,57,2.5
59,Female,Caucasian (or White),157,5,3,3,3,5,3,5,5,5,3,6,5,5,6,5,3,3,2,5,3,5,3,2,3,2,2,2,3,2,1,1,2,3,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,2,1,1,2,2,2,3,3,5,1,4,2,4,2,4,2,3,3.8,4.2,5.4,3.2,3.0,55,3.0
21,Male,Caucasian (or White),158,5,3,5,5,5,3,5,5,5,6,3,2,3,3,2,7,5,6,5,7,5,4,6,3,6,2,2,2,2,1,2,2,3,3,2,2,2,3,2,2,4,4,4,3,2,3,3,4,3,2,3,3,2,1,2,2,3,3,4,2,4,3,5,5,2,4.6,4.8,2.6,6.0,4.8,75,3.3
21,Male,Caucasian (or White),159,4,4,5,5,7,5,3,6,5,7,3,6,3,2,2,6,7,5,6,6,5,4,2,2,3,1,2,3,1,2,2,1,2,1,2,1,1,2,2,2,2,2,3,2,2,1,2,3,2,1,3,2,2,3,1,1,4,2,4,1,4,4,5,4,1,5.0,5.2,3.2,6.0,3.2,56,3.0
43,Male,Caucasian (or White),160,6,6,6,7,7,1,3,5,7,3,7,7,7,6,7,5,6,3,5,5,7,5,6,3,5,1,1,3,4,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,3,2,2,2,5,5,1,5,5,5,1,5,1,1,6.4,3.8,6.8,4.8,5.2,44,3.4
36,Male,Caucasian (or White),161,5,6,7,7,7,5,6,6,6,7,3,3,3,3,1,5,5,4,4,5,5,2,2,5,2,1,4,2,3,3,1,2,1,2,4,4,1,3,1,4,3,2,3,4,3,2,4,3,2,3,1,4,3,1,3,1,4,3,1,3,1,3,1,1,4,6.4,6.0,2.6,4.6,3.2,77,2.2
33,Female,Caucasian (or White),162,5,5,5,5,6,5,5,4,5,6,3,2,4,3,3,5,6,5,4,5,5,4,1,6,2,1,2,2,3,1,3,1,2,3,2,1,2,2,1,3,1,1,2,2,3,1,1,3,1,1,1,3,2,3,2,4,4,1,1,5,4,1,4,5,1,5.2,5.0,3.0,5.0,3.6,56,3.0
61,Male,Caucasian (or White),163,7,5,1,7,7,1,1,1,1,1,7,7,7,7,7,1,6,4,1,7,4,5,1,2,7,1,1,1,1,1,1,4,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,4,2,5,3,1,5,5,5,1,4,1,1,5.4,1.0,7.0,3.8,3.8,43,3.1
66,Male,Caucasian (or White),164,7,7,4,6,7,2,5,6,3,2,6,7,7,7,7,5,3,3,6,3,6,2,3,3,4,2,2,3,1,1,1,1,1,2,1,1,2,3,2,2,2,1,2,1,1,2,2,3,2,1,2,1,1,3,2,3,5,1,5,3,4,1,5,1,4,6.2,3.6,6.8,4.0,3.6,51,3.2
73,Male,Caucasian (or White),165,7,7,5,5,6,1,6,1,1,2,7,7,7,7,6,5,1,4,1,1,7,6,1,7,3,3,1,1,1,1,1,4,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,1,5,1,1,5,4,5,2,5,1,1,6.0,2.2,6.8,2.4,4.8,42,3.0
42,Female,Caucasian (or White),166,6,5,5,7,7,5,5,6,7,6,5,7,5,7,6,3,5,3,3,3,5,3,3,3,3,2,2,1,3,1,2,2,2,2,2,2,1,2,1,2,2,2,1,2,2,1,3,1,2,1,3,2,1,2,2,5,1,4,4,5,5,4,5,2,1,6.0,5.8,6.0,3.4,3.4,54,3.6
59,Female,Caucasian (or White),167,5,5,4,5,6,5,4,2,6,5,3,4,5,5,3,5,3,3,3,5,5,3,2,5,3,2,1,2,2,1,1,1,2,3,3,3,2,1,4,2,2,3,3,3,2,3,4,2,2,3,3,3,2,3,2,4,5,1,1,1,4,4,3,4,4,5.0,4.4,4.0,3.8,3.6,70,3.1
59,Male,Caucasian (or White),168,3,1,6,4,5,6,6,6,6,6,2,3,2,4,2,4,6,3,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,1,2,2,2,2,1,2,2,4,1,1,2,2,2,3,2,1,1,4,4,3,1,4,5,4,2,3.8,6.0,2.6,3.4,1.4,53,2.9
24,Male,Asian American (or Pacific Islander),169,2,4,4,3,6,2,3,3,6,3,6,7,6,5,4,7,3,5,3,4,4,5,4,3,3,2,2,3,3,1,2,2,2,2,1,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,3,1,2,3,2,4,1,4,3,3,4,4,2,2,3.8,3.4,5.6,4.4,3.8,50,2.9
51,Female,African American (or Black),170,6,6,5,5,5,1,5,3,6,3,7,6,6,3,6,6,4,1,1,1,6,3,2,5,4,2,1,1,3,1,1,3,2,2,2,1,2,2,1,2,1,1,1,1,2,1,2,1,3,1,1,3,2,2,2,2,4,1,4,4,2,1,4,1,3,5.4,3.6,5.6,2.6,4.0,50,2.6
34,Would prefer not to answer,Caucasian (or White),171,5,6,6,6,7,7,6,6,6,6,3,3,5,2,5,7,7,6,7,5,2,2,2,4,6,2,2,1,2,2,4,2,2,2,2,2,2,2,3,1,2,2,1,2,2,2,1,1,2,1,3,2,2,1,1,3,2,4,1,5,4,4,5,5,1,6.0,6.2,3.6,6.4,3.2,56,3.4
58,Female,African American (or Black),172,3,4,5,5,6,3,3,3,3,6,6,5,6,4,3,5,6,2,2,5,5,3,2,3,4,3,2,3,2,1,3,3,2,3,3,1,2,4,1,1,3,2,1,2,2,3,2,3,1,1,2,3,2,2,3,2,2,4,4,4,4,4,4,2,2,4.6,3.6,4.8,4.0,3.4,66,3.2
49,Female,African American (or Black),173,5,4,6,3,6,3,2,5,3,7,7,4,6,2,7,4,3,1,4,3,4,2,1,3,4,1,2,3,3,2,2,3,1,2,3,1,1,4,2,2,1,1,3,2,2,1,2,1,2,2,1,2,1,1,3,3,5,2,3,5,4,2,4,3,2,4.8,4.0,5.2,3.0,2.8,57,3.3
31,Gender queer/Gender nonconforming,Caucasian (or White),174,6,5,6,7,7,5,5,6,7,6,6,6,3,6,6,4,4,4,5,4,4,3,2,5,1,2,2,3,2,1,2,1,1,2,2,2,2,2,2,1,3,2,2,2,2,2,2,3,2,1,3,2,2,2,2,2,2,1,3,4,3,4,5,2,2,6.2,5.8,5.4,4.2,3.0,59,2.8
34,Female,Caucasian (or White),175,5,4,3,4,5,5,3,5,4,3,2,2,2,3,3,5,3,4,5,6,2,2,2,3,2,1,2,1,3,2,4,2,2,4,3,3,2,3,2,3,1,2,2,2,2,1,3,2,2,1,2,3,3,1,3,2,5,4,2,5,2,2,4,4,1,4.2,4.0,2.4,4.6,2.2,67,3.1
33,Female,Asian,176,5,3,5,4,5,3,3,6,4,5,3,6,4,4,5,5,3,4,4,5,4,5,4,3,3,2,2,3,2,2,3,2,3,3,2,3,2,2,2,2,1,2,2,2,3,1,2,2,3,2,3,3,3,2,3,2,4,4,4,3,2,3,3,4,2,4.4,4.2,4.4,4.2,3.8,69,3.1
41,Male,Caucasian (or White),177,6,3,6,4,5,5,3,5,3,6,4,5,4,3,5,5,6,3,4,5,5,6,4,5,5,3,3,2,2,1,3,2,3,3,2,2,3,2,3,2,2,3,3,3,2,2,3,3,3,2,2,3,3,3,2,3,3,2,4,2,4,2,3,2,3,4.8,4.4,4.2,4.6,5.0,75,2.8
22,Female,Caucasian (or White),178,5,5,5,6,6,3,2,5,3,6,6,5,2,3,5,5,6,6,6,6,3,3,2,5,2,2,3,2,4,2,2,1,2,3,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3,1,2,3,2,4,3,4,3,2,3,4,4,3,5.4,3.8,4.2,5.8,3.0,61,3.2
42,Female,Caucasian (or White),179,7,5,6,7,7,5,6,5,3,7,7,4,3,5,4,5,6,5,5,3,5,3,2,5,5,1,3,3,3,1,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,3,1,2,2,2,2,2,1,2,4,4,4,4,5,3,2,5,3,2,6.4,5.2,4.6,4.8,4.0,56,3.6
32,Male,African American (or Black),180,7,7,5,7,4,6,5,2,7,6,6,6,7,4,2,7,7,6,6,6,7,6,6,7,6,1,4,4,4,1,4,1,1,2,2,3,2,1,4,1,4,3,3,4,2,1,1,1,1,1,1,1,1,1,1,1,5,1,5,1,5,5,5,5,1,6.0,5.2,5.0,6.4,6.4,61,3.4
48,Female,Caucasian (or White),181,7,6,7,7,7,5,5,5,5,7,6,5,6,5,5,4,7,6,6,7,5,5,7,5,3,2,1,3,2,1,3,1,2,2,1,2,1,2,2,3,1,1,1,2,2,1,1,2,2,1,3,2,1,3,2,1,5,4,2,3,2,2,4,5,3,6.8,5.4,5.4,6.0,5.0,53,3.1
54,Female,Caucasian (or White),182,3,2,1,3,5,3,2,4,6,5,5,7,7,5,7,1,1,2,3,3,2,4,1,4,1,2,1,1,2,2,1,2,1,2,3,1,2,2,1,4,3,1,3,1,2,3,1,3,1,1,1,4,1,3,3,1,5,1,5,2,1,4,5,4,5,2.8,4.0,6.2,2.0,2.4,58,3.3
49,Female,African American (or Black),183,5,6,1,4,5,2,2,5,4,2,5,6,5,5,4,3,5,4,2,5,3,3,4,1,5,3,3,2,3,1,4,2,3,2,3,3,3,2,4,2,2,3,3,2,2,3,2,4,3,2,3,2,3,4,2,2,5,3,4,4,3,4,2,3,1,4.2,3.0,5.0,3.8,3.2,80,3.1
21,Female,Asian American (or Pacific Islander),184,2,3,3,4,3,6,6,5,5,6,3,3,2,2,3,7,6,6,6,5,3,3,3,3,3,2,3,3,1,3,3,4,3,4,4,3,3,4,2,4,1,3,3,3,3,1,3,2,2,3,3,3,3,4,4,4,4,4,2,2,2,4,2,4,2,3.0,5.6,2.6,6.0,3.0,87,3.0
33,Female,African American (or Black),185,5,2,4,4,4,5,5,6,5,5,5,3,3,1,1,5,5,4,5,5,1,1,1,1,1,1,1,2,2,2,4,1,2,3,4,1,2,3,1,3,2,1,2,1,2,2,2,3,1,3,3,1,1,3,3,2,4,5,2,1,1,4,2,5,2,3.8,5.2,2.6,4.8,1.0,62,2.8
