age,gender,race,id,5dcs_je_1,5dcs_je_2,5dcs_je_3,5dcs_je_4,5dcs_je_5,5dcs_ds_1,5dcs_ds_2,5dcs_ds_3,5dcs_ds_4,5dcs_ds_5,5dcs_st_1,5dcs_st_2,5dcs_st_3,5dcs_st_4,5dcs_st_5,5dcs_sc_1,5dcs_sc_2,5dcs_sc_3,5dcs_sc_4,5dcs_sc_5,5dcs_ts_1,5dcs_ts_2,5dcs_ts_3,5dcs_ts_4,5dcs_ts_5,bis_1_1,bis_1_2,bis_1_3,bis_1_4,bis_1_5,bis_1_6,bis_1_7,bis_1_8,bis_1_9,bis_1_10,bis_2_1,bis_2_2,bis_2_3,bis_2_4,bis_2_5,bis_2_6,bis_2_7,bis_2_8,bis_2_9,bis_2_10,bis_3_1,bis_3_2,bis_3_3,bis_3_4,bis_3_5,bis_3_6,bis_3_7,bis_3_8,bis_3_9,bis_3_10,soes_1,soes_2,soes_3,soes_4,soes_5,soes_6,soes_7,soes_8,soes_9,soes_10,curiosity_je,curiosity_ds,curiosity_st,curiosity_sc,curiosity_ts,bis,soes
72,Male,Caucasian (or White),186,5,4,3,6,6,1,3,5,6,5,6,6,5,3,6,6,6,7,6,7,4,2,1,3,2,2,2,3,1,1,1,2,2,2,3,1,2,2,2,3,1,1,1,1,2,1,1,2,1,1,2,3,1,2,3,2,4,4,2,2,2,3,5,1,3,4.8,4.0,5.2,6.4,2.4,52,2.8
36,Female,African American (or Black),187,5,2,4,6,6,5,5,6,7,6,6,6,7,6,4,4,6,4,3,2,4,4,2,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,1,2,3,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,1,4,1,3,3,4,2,1,4.6,5.8,5.8,3.8,2.8,49,2.3
53,Female,African American (or Black),188,7,2,2,7,5,2,2,5,2,3,6,4,3,4,5,2,2,1,1,1,5,2,1,1,4,1,1,2,3,1,2,1,1,2,2,1,1,1,1,2,1,3,1,2,2,2,2,1,2,1,2,2,2,2,1,1,5,3,5,4,4,3,5,2,2,4.6,2.8,4.4,1.4,2.6,48,3.4
28,Female,African American (or Black),189,5,7,5,2,7,1,1,7,7,7,1,5,5,1,2,7,7,7,7,7,2,7,5,2,1,1,3,4,1,1,4,1,3,3,2,2,3,2,3,3,2,3,1,3,2,1,3,1,4,1,1,1,1,1,1,1,4,1,1,5,2,4,5,5,1,5.2,4.6,2.8,7.0,3.4,62,2.9
56,Female,Caucasian (or White),190,5,5,4,5,6,1,5,5,3,5,5,2,6,4,2,3,4,2,6,2,4,5,5,2,3,2,2,3,1,1,2,1,2,2,2,2,2,1,3,3,1,2,2,3,2,1,2,3,2,1,3,2,2,4,3,2,4,3,2,3,1,2,4,3,3,5.0,3.8,3.8,3.4,3.8,62,2.7
31,Male,Hispanic American (or Latino),191,5,6,5,6,7,6,3,4,3,4,6,6,7,7,6,5,6,5,7,6,7,7,6,4,7,3,3,3,2,1,2,4,2,3,2,2,2,4,2,2,3,3,2,3,3,3,1,2,3,3,3,2,2,2,2,2,5,4,5,5,4,4,4,4,2,5.8,4.0,6.4,5.8,6.2,74,3.9
28,Male,Asian American (or Pacific Islander),192,6,4,6,6,6,3,3,5,4,2,6,6,6,6,6,5,6,7,6,3,4,5,3,6,4,4,3,3,3,2,1,4,3,2,2,2,2,2,2,1,2,2,2,3,2,2,2,1,1,1,2,3,3,1,2,4,4,2,5,2,3,4,3,1,4,5.6,3.4,6.0,5.4,4.4,65,3.2
36,Female,African American (or Black),193,7,7,6,7,7,3,5,6,6,3,2,3,6,2,5,6,6,6,5,6,3,6,1,3,6,2,1,3,4,1,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,5,2,5,1,5,3,5,4,1,6.8,4.6,3.6,5.8,3.8,50,3.3
56,Male,African American (or Black),194,5,6,5,4,1,5,7,6,6,5,7,6,7,3,4,6,6,1,6,6,6,6,6,6,5,1,1,4,3,1,4,2,1,1,2,3,1,1,1,1,2,1,1,1,4,2,1,3,4,3,3,3,3,1,2,1,5,1,3,1,4,1,4,1,1,4.2,5.8,5.4,5.0,5.8,61,2.2
58,Male,Mixed race or ethnicity,195,5,5,3,5,6,5,5,5,5,4,7,7,6,6,7,3,2,2,3,3,6,6,5,4,5,1,3,4,4,1,1,1,1,1,1,2,1,2,2,2,3,2,4,4,1,2,2,2,3,2,3,2,3,2,2,1,5,4,4,1,5,2,4,1,1,4.8,4.8,6.6,2.6,5.2,64,2.8
60,Male,African American (or Black),196,6,7,6,2,5,6,5,7,7,4,6,1,6,1,1,6,6,6,2,5,6,1,1,1,1,1,1,3,1,1,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,4,4,1,4,5,5,4,5,3,1,5.2,5.8,3.0,5.0,2.0,40,3.6
25,Female,African American (or Black),197,3,5,2,5,6,6,2,5,6,5,3,3,5,3,2,6,5,4,3,3,5,3,1,3,2,2,2,3,2,1,3,3,2,3,1,2,2,2,2,4,1,2,3,3,2,1,2,1,1,1,3,2,2,2,2,1,2,2,2,3,3,4,4,5,2,4.2,4.8,3.2,4.2,2.8,62,2.8
44,Male,Caucasian (or White),198,7,5,6,6,7,6,6,5,5,6,7,6,4,4,7,7,7,7,7,7,6,7,4,7,7,2,4,4,4,1,4,2,2,2,1,1,1,1,4,1,1,3,1,4,1,1,4,1,2,1,3,4,1,1,2,5,5,1,2,5,5,1,5,2,1,6.2,5.6,5.6,7.0,6.2,64,3.2
54,Male,Caucasian (or White),199,6,5,5,4,6,6,6,6,7,5,7,6,7,7,4,2,4,4,2,3,6,6,4,7,6,3,3,3,3,1,2,4,1,2,2,1,2,2,2,3,1,2,2,2,2,1,2,1,2,1,1,4,2,4,3,3,5,1,4,3,5,4,5,2,2,5.2,6.0,6.2,3.0,5.8,64,3.4
23,Female,Hispanic American (or Latino),200,3,4,3,4,5,5,3,4,4,5,3,4,2,4,3,5,6,6,7,4,3,4,2,3,5,3,3,2,2,3,4,3,2,2,3,2,2,2,3,3,2,3,3,1,3,2,3,3,1,1,2,3,2,3,2,1,5,4,3,4,2,3,3,4,2,3.8,4.2,3.2,5.6,3.4,73,3.1
53,Female,Caucasian (or White),201,2,3,4,4,5,5,6,5,7,7,5,3,6,2,2,6,6,5,6,6,2,1,2,2,4,2,2,2,4,1,2,2,2,2,3,4,2,3,3,2,1,2,2,2,2,1,3,2,3,1,3,3,4,1,3,4,3,4,4,1,4,3,5,3,1,3.6,6.0,3.6,5.8,2.2,69,3.2
28,Female,African American (or Black),202,7,7,4,6,7,5,6,6,6,7,6,6,6,5,6,7,7,7,7,7,7,7,4,5,6,2,1,3,3,1,2,2,2,2,2,2,2,3,2,2,4,3,2,2,2,2,3,2,3,3,1,3,3,3,2,4,4,2,4,5,4,2,5,2,1,6.2,6.0,5.8,7.0,5.8,69,3.3
32,Female,African American (or Black),203,3,5,5,6,7,6,5,6,7,7,3,1,1,1,1,6,7,6,5,5,1,1,1,2,1,1,1,2,3,1,3,1,1,2,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,1,3,1,2,4,2,2,4,2,2,4,2,3,4,4,1,5.2,6.2,1.4,5.8,1.2,51,2.8
61,Female,Caucasian (or White),204,7,7,7,7,7,5,6,7,7,7,6,5,6,5,6,3,6,3,3,5,4,3,3,5,3,2,2,2,2,1,2,3,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,2,2,3,1,1,2,2,4,2,4,5,2,4,5,2,1,7.0,6.4,5.6,4.0,3.6,54,3.1
38,Female,Mixed race or ethnicity,205,4,5,6,5,7,4,5,3,7,7,3,2,7,1,3,6,6,5,6,6,3,3,1,6,3,3,3,1,2,3,4,4,3,4,1,1,1,2,2,2,2,3,2,2,4,3,2,4,2,1,3,1,1,3,1,2,2,4,1,1,4,3,3,5,1,5.4,5.2,3.2,5.8,3.2,70,2.6
29,Male,African American (or Black),206,3,3,3,3,4,4,4,4,4,4,4,4,5,4,6,1,4,4,4,4,4,4,2,3,4,2,1,3,2,2,1,3,2,2,2,1,2,3,1,3,2,1,1,2,3,1,2,1,1,1,2,2,1,3,2,2,3,2,3,2,4,2,3,4,3,3.2,4.0,4.6,3.4,3.4,55,2.8
32,Female,African American (or Black),207,5,2,2,5,5,1,2,2,2,3,3,4,3,3,6,4,4,4,4,5,1,1,2,4,4,3,1,1,1,1,1,2,2,2,2,2,3,3,1,4,1,1,1,1,2,2,2,1,2,2,1,3,1,3,4,2,3,5,4,4,2,1,4,3,3,3.8,2.0,3.8,4.2,2.4,56,3.1
48,Male,Caucasian (or White),208,5,5,6,5,7,1,5,3,3,7,7,7,3,5,5,4,4,5,6,3,4,2,1,5,4,3,1,3,3,1,1,3,3,2,2,2,2,3,1,2,1,2,1,2,2,2,2,4,2,1,2,2,2,2,2,4,4,3,4,4,5,3,5,2,1,5.6,3.8,5.4,4.4,3.2,61,3.5
35,Male,Caucasian (or White),209,6,4,6,3,5,7,7,7,7,7,5,6,6,5,5,2,2,2,2,6,3,2,1,1,3,1,1,2,2,1,3,1,2,1,1,4,2,3,1,1,3,1,1,1,2,2,2,3,3,1,3,3,3,1,3,2,1,1,4,4,1,5,5,4,4,4.8,7.0,5.4,2.8,2.0,58,3.1
55,Female,Caucasian (or White),210,3,4,3,5,6,2,4,3,5,5,6,5,7,6,5,1,3,2,2,3,5,5,2,3,3,2,1,4,3,2,2,1,2,2,3,3,1,3,2,3,2,2,2,2,2,1,2,2,1,2,3,2,3,2,2,4,4,1,4,5,5,2,5,2,1,4.2,3.8,5.8,2.2,3.6,64,3.3
48,Male,Caucasian (or White),211,3,3,3,3,5,3,5,5,5,5,5,5,5,5,6,3,3,3,3,5,2,2,2,5,2,2,1,3,3,2,2,3,1,2,2,1,2,1,2,2,1,1,1,2,2,2,2,2,1,1,2,2,1,3,4,1,4,2,4,2,2,2,5,4,5,3.4,4.6,5.2,3.4,2.6,56,3.1
32,Female,African American (or Black),212,3,6,2,3,5,4,3,4,4,5,6,4,6,6,3,4,5,3,6,6,5,4,3,3,5,2,2,2,4,2,4,1,1,1,1,3,2,2,1,4,1,1,1,1,2,1,2,3,1,1,1,3,3,2,2,1,1,5,5,5,1,1,3,4,1,3.8,4.0,5.0,4.8,4.0,57,2.7
29,Male,Caucasian (or White),213,5,5,4,6,5,5,4,2,7,6,1,4,3,4,3,3,5,2,1,5,6,5,3,5,4,2,1,3,2,1,1,2,3,2,1,1,2,2,1,4,1,1,2,1,3,1,1,1,1,1,1,1,1,3,2,2,4,1,5,3,5,2,4,2,2,5.0,4.8,3.0,3.2,4.6,49,3.0
36,Male,Caucasian (or White),214,5,2,3,4,3,5,6,7,6,5,6,4,6,6,3,2,1,1,2,3,5,5,2,5,2,1,2,3,3,1,3,1,2,3,3,3,2,3,3,2,1,2,3,2,2,1,1,2,3,3,2,2,2,2,2,2,5,3,2,5,1,2,4,3,4,3.4,5.8,5.0,1.8,3.8,65,3.1
21,Female,Caucasian (or White),215,5,6,4,5,6,5,3,1,5,4,4,5,3,4,4,5,5,2,2,5,5,2,2,4,3,2,1,3,1,1,2,2,2,1,2,1,3,2,2,2,1,1,1,1,4,1,1,2,1,1,1,1,2,3,3,2,1,1,4,4,1,1,5,2,2,5.2,3.6,4.0,3.8,3.2,51,2.3
19,Male,Asian American (or Pacific Islander),216,6,6,5,5,5,5,7,7,5,5,3,3,6,2,3,5,4,5,5,6,5,2,3,2,5,2,1,4,3,1,2,1,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,5,2,4,5,4,2,4,4,2,5.4,5.8,3.4,5.0,3.4,42,3.3
18,Male,Mixed race or ethnicity,217,4,4,4,5,6,2,5,3,6,5,2,1,1,3,3,2,5,4,7,3,6,2,2,7,5,2,4,3,1,2,4,3,3,3,4,1,1,4,4,3,4,4,2,3,2,1,4,2,2,4,4,2,1,3,4,1,5,5,4,4,1,3,4,5,1,4.6,4.2,2.0,4.2,4.4,84,3.3
36,Female,Caucasian (or White),218,7,7,4,6,6,4,6,5,6,5,2,3,5,6,2,7,6,5,4,5,6,6,2,6,3,2,2,3,2,2,3,3,2,2,3,2,2,2,2,3,1,3,2,3,2,2,1,4,3,3,2,3,2,4,1,2,5,2,4,3,3,1,4,2,4,6.0,5.2,3.6,5.4,4.6,71,3.0
38,Would prefer not to answer,Prefer not to answer,219,2,5,4,7,6,4,2,3,4,4,6,3,4,5,5,4,4,1,1,1,5,3,1,3,2,2,2,2,1,1,1,2,2,2,2,1,2,3,2,3,2,2,1,2,2,1,2,2,2,1,1,4,1,1,3,1,1,4,2,1,3,3,4,4,3,4.8,3.4,4.6,2.2,2.8,55,2.6
38,Female,Caucasian (or White),220,3,5,2,3,3,2,2,2,3,7,5,4,6,2,4,6,7,7,7,7,3,3,2,4,3,4,3,1,3,3,3,4,2,2,3,1,2,3,3,4,2,2,3,2,2,1,3,3,3,1,3,2,1,3,2,1,4,4,3,1,2,4,5,4,2,3.2,3.2,4.2,6.8,3.0,74,3.0
57,Female,Caucasian (or White),221,3,2,1,1,3,6,2,3,2,7,4,2,2,3,3,1,2,6,6,2,2,1,1,2,1,2,4,4,4,4,4,2,4,4,3,4,3,3,2,4,1,1,4,2,3,1,4,2,1,4,4,3,4,4,3,1,5,5,4,4,1,4,3,4,4,2.0,4.0,2.8,3.4,1.4,92,3.5
56,Female,Caucasian (or White),222,5,3,4,5,5,2,3,5,3,5,5,5,3,3,2,4,3,3,3,3,2,4,2,5,2,2,1,3,3,1,3,2,3,2,4,2,2,2,2,3,1,2,2,2,2,1,3,1,2,2,3,2,2,3,3,1,5,1,2,5,1,4,5,4,1,4.4,3.6,3.6,3.2,3.0,66,2.9
24,Male,Caucasian (or White),223,5,5,3,5,6,5,5,6,6,4,6,6,6,5,3,4,5,3,3,5,3,5,2,7,3,3,3,3,2,1,3,3,2,2,3,1,3,3,2,2,2,3,1,3,2,2,2,1,3,2,2,3,3,3,3,2,5,4,2,2,4,2,5,4,1,4.8,5.2,5.2,4.0,4.0,71,3.1
27,Male,Caucasian (or White),224,3,5,5,7,7,4,5,5,5,5,7,5,6,6,6,4,5,5,4,6,5,5,5,5,1,2,2,4,3,1,1,2,2,1,1,3,1,2,2,2,1,4,1,2,2,1,1,1,1,1,4,4,3,1,2,4,4,2,4,5,4,1,4,1,1,5.4,4.8,6.0,4.8,4.2,58,3.0
42,Male,Prefer not to answer,225,6,4,2,6,5,5,4,6,6,7,2,2,3,2,3,6,5,6,5,3,2,2,1,5,5,2,2,1,2,1,3,2,2,4,2,3,2,2,2,3,1,2,2,1,2,1,2,2,1,1,2,3,4,4,4,1,5,3,2,2,1,1,4,4,2,4.6,5.6,2.4,5.0,3.0,65,2.5
39,Male,Mixed race or ethnicity,226,5,5,2,7,7,6,4,5,3,6,6,6,5,3,4,5,7,5,4,6,5,6,4,4,5,2,2,3,2,1,3,2,3,3,4,3,2,4,2,2,4,3,3,3,3,3,3,2,4,4,3,3,3,3,4,4,2,4,3,4,3,4,3,4,1,5.2,4.8,4.8,5.4,4.8,86,3.2
48,Female,Caucasian (or White),227,4,4,5,3,5,5,4,5,5,7,2,2,1,2,5,4,7,5,6,5,4,4,2,2,4,3,3,2,1,3,2,3,2,3,3,2,3,3,3,3,1,3,2,1,4,1,2,2,1,1,1,2,1,2,3,2,4,2,2,3,2,4,4,4,4,4.2,5.2,2.4,5.4,3.2,66,3.1
50,Female,Caucasian (or White),228,6,6,2,3,6,3,5,5,5,7,3,3,6,2,2,6,7,4,7,3,5,2,2,2,2,2,1,2,2,2,4,1,3,4,3,3,2,4,3,3,1,1,3,2,3,3,1,3,3,1,3,2,3,1,2,4,4,2,1,2,4,4,4,4,1,4.6,5.0,3.2,5.4,2.6,71,3.0
31,Female,Mixed race or ethnicity,229,6,5,4,7,7,5,5,5,5,6,3,2,1,3,2,5,7,3,5,6,1,3,5,2,5,1,1,3,3,1,4,1,2,3,3,3,1,1,3,2,4,2,3,2,2,3,4,1,3,4,4,2,2,1,1,1,4,1,2,4,1,4,5,4,2,5.8,5.2,2.2,5.2,3.2,70,2.8
47,Female,African American (or Black),230,7,7,3,7,7,3,3,7,3,6,7,6,5,6,4,5,7,1,2,7,6,7,5,3,6,2,3,3,3,3,3,2,2,3,3,2,2,4,2,1,2,3,2,2,2,2,2,3,1,3,3,4,3,1,2,2,4,1,4,5,4,2,5,2,2,6.2,4.4,5.6,4.4,5.4,73,3.1
66,Male,Caucasian (or White),231,6,5,5,7,7,2,2,5,3,3,6,7,5,5,3,5,5,5,5,5,5,5,2,6,2,2,2,3,2,2,2,4,3,2,3,2,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,3,2,2,3,2,4,1,2,5,4,2,5,3,2,6.0,3.0,5.2,5.0,4.0,64,3.0
40,Female,African American (or Black),232,7,7,5,7,7,7,7,7,7,7,6,1,3,1,1,7,7,6,6,6,7,5,1,3,2,1,2,3,4,1,1,1,1,1,1,1,1,1,2,1,1,3,2,2,1,1,3,2,1,1,2,2,1,3,1,4,5,1,5,5,5,4,5,5,1,6.6,7.0,2.4,6.4,3.6,48,4.0
51,Female,Caucasian (or White),233,6,5,5,5,7,6,6,6,5,7,6,5,6,6,5,2,6,5,5,6,3,2,3,1,3,1,1,3,3,2,2,1,2,3,2,3,2,2,2,2,2,2,2,2,2,3,4,2,3,3,4,2,3,2,2,2,5,5,2,5,1,5,5,4,1,5.6,6.0,5.6,4.8,2.4,69,3.5
26,Male,African American (or Black),234,6,3,3,5,6,5,3,3,5,7,3,6,5,3,3,3,7,4,3,5,2,3,2,2,2,3,1,2,2,1,4,4,2,3,3,2,2,3,1,3,3,2,2,2,2,1,2,2,2,2,2,1,1,4,3,1,2,4,4,1,2,4,4,4,2,4.6,4.6,4.0,4.4,2.2,67,2.8
53,Female,Caucasian (or White),235,5,6,7,5,7,6,6,5,6,5,5,3,2,5,5,6,7,2,5,2,5,2,2,2,3,2,2,2,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,2,1,3,2,2,2,2,2,2,2,2,4,2,4,4,4,2,6.0,5.6,4.0,4.4,2.8,59,2.8
37,Female,Caucasian (or White),236,5,3,5,3,5,3,2,6,6,2,3,3,6,5,6,5,2,5,3,3,5,3,1,3,4,2,2,4,3,1,2,3,2,2,3,3,2,3,3,4,1,2,2,3,2,2,3,1,1,1,2,3,3,2,2,2,4,1,4,2,5,2,5,3,2,4.2,3.8,4.6,3.6,3.2,69,3.0
57,Female,Caucasian (or White),237,7,5,5,5,6,4,7,6,7,6,7,5,7,3,6,7,7,6,5,5,6,4,1,4,4,2,2,3,4,2,2,1,1,1,2,2,2,2,1,2,1,2,3,3,2,1,3,1,2,2,2,3,2,1,2,2,4,1,4,4,4,2,5,2,4,5.6,6.0,5.6,6.0,3.8,59,3.2
24,Female,Mixed race or ethnicity,238,7,5,4,7,7,3,4,7,5,5,7,6,6,3,3,3,6,4,5,5,5,5,5,5,4,2,1,2,4,1,3,2,2,4,2,1,2,4,1,4,1,2,1,3,2,1,1,3,1,2,3,4,1,1,3,2,5,3,4,1,4,2,4,5,1,6.0,4.8,5.0,4.6,4.8,64,3.1
34,Female,Hispanic American (or Latino),239,5,5,6,7,7,5,3,5,5,6,5,4,3,2,3,5,6,6,6,6,5,2,5,3,5,2,2,3,2,2,3,1,2,3,2,2,2,1,2,3,1,2,3,2,2,2,3,2,3,2,3,1,2,3,2,4,2,4,3,4,4,4,4,4,3,6.0,4.8,3.4,5.8,4.0,65,3.6
20,Gender queer/Gender nonconforming,Caucasian (or White),240,6,4,4,6,6,3,2,2,3,7,5,6,4,6,6,6,4,6,6,6,5,5,4,3,5,3,3,4,4,2,1,3,2,2,2,2,2,2,3,2,2,3,2,3,2,2,1,2,2,1,2,4,2,2,2,4,4,4,5,2,4,3,4,4,3,5.2,3.4,5.4,5.6,4.4,69,3.7
33,Female,Caucasian (or White),241,4,4,4,5,6,6,5,5,5,6,5,4,3,3,5,4,5,4,3,4,4,4,2,2,2,2,1,1,2,1,3,1,2,3,1,2,2,2,1,2,1,2,1,1,2,1,2,1,3,3,2,3,1,2,3,2,3,2,3,5,1,3,4,4,1,4.6,5.4,4.0,4.0,2.8,54,2.8
49,Female,Caucasian (or White),242,5,5,5,5,5,1,6,3,4,4,4,6,4,6,4,6,6,6,6,2,5,5,5,5,4,2,3,3,4,1,1,2,2,2,1,1,2,1,1,2,1,3,1,2,2,1,1,4,2,1,1,2,1,2,1,5,5,2,3,4,5,3,4,1,3,5.0,3.6,4.8,5.2,4.8,53,3.5
24,Female,Caucasian (or White),243,6,6,4,6,6,2,1,2,2,5,7,7,7,6,6,5,6,6,7,7,7,6,4,7,6,3,3,3,3,2,2,3,2,3,3,2,3,4,3,3,3,3,2,3,2,3,3,1,3,3,3,2,2,4,3,4,5,4,5,4,5,2,5,1,2,5.6,2.4,6.6,6.2,6.0,82,3.7
24,Female,Caucasian (or White),244,5,3,6,7,5,2,6,4,5,6,2,1,2,3,3,6,6,5,6,5,3,4,5,1,3,2,2,1,2,2,3,2,2,3,4,2,2,2,3,2,1,2,1,2,2,2,3,3,3,3,1,2,2,4,2,2,2,4,2,2,2,2,4,5,2,5.2,4.6,2.2,5.6,3.2,67,2.7
33,Male,Hispanic,245,2,2,2,6,6,6,7,2,3,7,1,1,1,1,2,5,6,5,5,5,2,1,2,2,2,3,1,2,1,2,4,1,2,3,2,3,1,3,1,3,2,1,3,1,2,1,1,3,1,2,4,3,3,3,3,1,1,4,2,2,1,5,2,5,1,3.6,5.0,1.2,5.2,1.8,65,2.4
35,Female,Caucasian (or White),246,6,5,6,5,6,7,6,6,6,3,7,5,6,4,2,3,3,1,1,2,3,5,2,5,1,2,3,2,1,2,3,2,3,2,3,1,3,4,2,2,3,2,1,2,3,2,2,2,4,2,3,2,2,2,3,2,3,2,1,5,1,3,2,4,1,5.6,5.6,4.8,2.0,3.2,70,2.4
55,Female,Caucasian (or White),247,7,5,5,6,7,2,5,7,6,7,6,2,3,2,3,4,7,3,4,3,2,2,1,2,2,1,3,4,2,2,4,1,2,2,2,1,2,1,3,2,1,3,2,2,2,1,2,1,3,1,4,2,1,3,1,3,4,2,3,4,1,3,4,3,1,6.0,5.4,3.2,4.2,1.8,61,2.8
35,Male,Mixed race or ethnicity,248,5,2,5,7,5,3,4,3,6,6,1,2,1,4,1,4,6,7,2,7,1,2,1,3,4,4,4,1,3,4,4,4,3,4,1,3,2,4,4,3,4,4,3,4,3,3,3,1,2,2,4,1,4,1,4,1,5,5,1,2,1,5,5,5,5,4.8,4.4,1.8,5.2,2.2,91,3.5
42,Male,African American (or Black),249,6,2,2,6,6,4,5,5,5,5,2,5,3,4,5,6,6,4,5,5,6,6,4,5,5,2,1,2,3,1,2,3,2,2,2,2,2,3,1,2,3,2,3,3,2,2,2,2,3,3,2,3,3,2,2,2,4,2,4,2,4,4,4,2,2,4.4,4.8,3.8,5.2,5.2,67,3.0
